Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
2527,04/01/23 14:47:09,51,45.0,19.8,311.275,151.95,155.516,155.223,152.752,152.218,148.134,140.757,135.658,128.087,118.384,111.548,105.668,103.277,99.069,96.483,99.637,101.349,98.644,96.792,95.279,92.489
2528,04/01/23 14:47:27,51,45.0,160.2,311.291,171.626,174.902,175.098,173.651,172.839,170.012,163.488,159.597,152.88,144.589,139.598,134.664,133.541,129.795,127.469,131.248,183.059,132.171,131.598,130.96,130.078
2530,04/01/23 14:47:50,51,90.0,19.8,311.315,156.233,159.505,159.77,156.719,156.326,152.532,145.511,140.786,132.803,123.751,116.415,110.664,108.553,104.474,100.971,104.832,106.527,103.758,101.159,100.458,97.927
2531,04/01/23 14:48:08,51,90.0,160.2,311.334,166.027,169.86,170.418,167.928,167.24,164.289,157.434,154.883,145.816,136.676,131.37,125.298,123.966,119.326,118.215,121.464,126.59,120.998,120.254,118.672,117.727
2533,04/01/23 14:48:31,51,135.0,19.8,311.361,164.443,167.413,167.811,165.596,165.049,161.471,155.332,152.127,144.273,135.062,129.298,124.288,122.107,118.596,117.027,120.45,152.589,120.588,119.886,118.857,117.323
2534,04/01/23 14:48:49,51,135.0,160.2,311.375,161.72,165.282,165.241,162.78,162.08,158.244,151.004,146.168,138.406,128.845,122.528,115.946,113.885,109.362,106.964,109.782,111.956,109.194,107.364,105.711,104.251
2537,04/01/23 14:50:42,51,0.0,19.8,311.493,157.829,161.299,161.276,158.534,158.93,155.025,147.83,144.347,135.602,126.633,120.486,114.419,111.775,108.731,106.386,109.66,110.716,108.968,107.361,106.071,103.279
2538,04/01/23 14:51:00,51,0.0,90.0,311.512,74.745,76.481,76.568,74.765,75.33,74.097,68.909,67.404,61.916,57.541,54.173,51.559,49.929,48.181,48.244,53.574,59.022,56.465,54.207,52.919,48.44
2539,04/01/23 14:51:17,51,0.0,160.2,311.526,167.075,170.814,170.846,168.314,168.463,165.085,157.891,154.171,146.48,138.526,131.872,126.637,124.032,120.237,119.572,121.592,207.127,122.335,120.476,119.696,117.638
2540,04/01/23 14:51:41,51,45.0,19.8,311.552,155.355,159.522,158.832,156.065,156.172,152.056,144.406,140.429,131.966,123.2,115.785,110.091,107.151,102.889,101.967,104.344,105.828,103.184,101.18,99.686,97.002
2541,04/01/23 14:52:00,51,45.0,160.2,311.569,167.531,170.933,170.889,168.794,168.857,164.66,158.213,154.753,146.697,138.443,132.159,126.732,123.904,120.667,119.635,122.883,170.598,122.072,121.532,120.042,118.289
2543,04/01/23 14:52:23,51,90.0,19.8,311.586,157.919,161.306,161.442,158.185,158.568,153.912,147.149,144.068,134.755,125.942,118.325,113.407,111.096,105.99,105.074,107.513,109.614,106.757,105.253,103.394,100.875
2544,04/01/23 14:52:41,51,90.0,160.2,311.599,169.812,172.712,173.665,171.329,171.192,168.287,161.842,160.725,150.419,142.636,137.193,132.398,129.864,126.796,126.213,129.275,135.907,129.407,128.534,127.692,126.071
2546,04/01/23 14:53:04,51,135.0,19.8,311.611,161.092,164.337,165.08,162.089,161.946,158.961,151.932,148.92,140.362,131.659,125.079,119.99,117.022,113.306,112.475,115.071,148.618,114.717,113.068,112.182,110.001
2547,04/01/23 14:53:21,51,135.0,160.2,311.621,164.159,167.575,167.756,165.428,165.353,161.472,154.188,150.879,142.828,133.494,126.881,121.295,119.518,116.002,114.653,117.843,119.104,116.399,115.062,114.218,111.81
2550,04/01/23 14:55:14,51,0.0,19.8,311.696,159.948,163.255,163.461,160.668,161.286,156.505,149.904,145.591,138.172,129.007,121.692,116.637,113.596,110.225,108.983,111.983,113.568,110.59,109.391,108.902,106.251
2551,04/01/23 14:55:32,51,0.0,90.0,311.71,72.553,74.802,75.763,73.468,73.393,71.564,67.325,65.049,60.036,54.294,51.458,48.174,47.165,44.717,44.616,50.41,54.319,52.435,50.267,49.513,45.172
2552,04/01/23 14:55:50,51,0.0,160.2,311.725,170.109,173.267,174.095,171.591,171.739,167.92,161.599,158.113,149.992,141.717,136.226,131.694,128.541,125.727,125.029,127.9,202.534,127.462,126.438,126.388,124.658
2553,04/01/23 14:56:13,51,45.0,19.8,311.743,162.139,165.076,165.828,163.208,163.005,158.648,152.62,148.578,141.124,131.84,125.316,120.47,117.753,114.324,112.455,115.591,116.673,114.143,114.076,112.506,110.975
2554,04/01/23 14:56:31,51,45.0,160.2,311.76,169.413,172.919,173.678,171.674,171.362,167.368,161.166,158.035,150.284,141.753,135.604,130.905,128.703,125.37,124.199,127.282,177.959,127.307,126.051,126.265,124.596
2556,04/01/23 14:56:55,51,90.0,19.8,311.771,162.84,166.369,166.629,164.152,163.866,159.4,153.19,149.624,141.257,132.759,125.951,120.09,118.066,114.389,113.273,116.092,118.229,114.769,113.966,113.423,111.157
2557,04/01/23 14:57:13,51,90.0,160.2,311.777,165.746,168.981,170.14,167.826,167.931,163.329,157.148,155.515,145.297,136.081,130.248,123.884,121.784,118.284,116.959,119.125,127.305,119.362,117.627,117.113,115.168
2559,04/01/23 14:57:36,51,135.0,19.8,311.779,158.908,162.346,162.708,159.893,159.901,155.215,148.948,145.818,136.203,127.377,119.551,114.192,111.411,107.288,105.853,108.601,142.343,107.061,105.784,105.076,102.802
2560,04/01/23 14:57:54,51,135.0,160.2,311.784,165.355,169.198,169.639,166.508,166.554,162.269,156.401,151.468,143.992,135.005,128.661,122.878,120.634,116.65,115.49,118.145,119.311,117.442,116.022,115.158,113.671
2563,04/01/23 14:59:47,51,0.0,19.8,311.811,161.122,164.213,165.129,162.261,162.363,157.857,151.483,147.659,139.298,130.619,123.54,117.909,115.978,111.463,110.126,112.591,113.638,111.788,110.004,109.27,106.955
2564,04/01/23 15:00:05,51,0.0,90.0,311.822,73.54,76.478,76.119,75.144,74.207,73.886,69.201,66.47,61.373,56.904,54.39,50.703,49.995,46.864,47.582,53.865,57.98,55.339,53.227,53.134,48.187
2565,04/01/23 15:00:22,51,0.0,160.2,311.831,164.362,168.385,168.835,166.483,166.005,161.675,154.682,150.857,142.434,133.626,127.307,120.761,119.416,115.196,113.606,116.877,196.937,115.69,113.571,113.43,111.173
2566,04/01/23 15:00:46,51,45.0,19.8,311.844,168.069,171.269,172.1,169.876,169.456,166.525,160.49,156.823,149.483,141.071,135.738,130.274,129.124,125.891,125.185,128.06,129.757,127.705,126.791,127.06,126.13
2567,04/01/23 15:01:04,51,45.0,160.2,311.854,170.452,174.263,174.988,172.676,172.399,168.695,162.546,158.98,151.225,143.429,137.547,132.521,130.767,127.101,126.347,129.19,179.581,128.966,127.536,127.613,126.564
2569,04/01/23 15:01:27,51,90.0,19.8,311.87,165.786,169.776,170.08,167.081,167.211,162.786,156.443,153.104,145.062,136.278,130.369,125.214,123.176,118.911,117.746,120.477,123.116,120.046,118.444,118.687,117.262
2570,04/01/23 15:01:45,51,90.0,160.2,311.877,170.596,174.256,175.336,172.684,172.336,169.055,162.953,161.047,151.733,143.605,137.943,132.18,130.933,126.822,125.819,129.271,133.419,128.728,127.747,127.417,126.369
2572,04/01/23 15:02:08,51,135.0,19.8,311.889,158.025,162.39,162.625,159.452,158.726,154.754,147.582,145.355,135.562,126.318,118.692,112.922,111.094,106.987,104.774,107.937,135.619,106.591,104.567,103.819,101.091
2573,04/01/23 15:02:26,51,135.0,160.2,311.898,168.89,172.606,173.061,170.893,170.651,167.279,160.782,157.019,149.693,141.223,135.985,130.172,128.376,124.192,123.517,126.908,128.477,126.886,125.309,125.594,123.942
2576,04/01/23 15:04:19,51,0.0,19.8,311.95,176.947,180.228,181.371,178.763,179.162,176.412,170.984,167.935,161.208,153.932,149.314,145.392,144.2,142.076,140.453,143.964,146.961,145.72,144.806,144.807,144.546
2577,04/01/23 15:04:37,51,0.0,90.0,311.971,77.8,80.045,80.582,78.311,78.765,78.144,73.662,71.076,66.356,60.879,59.024,55.713,54.591,52.479,52.213,57.98,63.713,61.895,59.825,58.868,54.758
2578,04/01/23 15:04:55,51,0.0,160.2,311.983,161.624,164.521,165.286,161.691,161.813,157.656,150.456,145.736,137.009,127.643,120.696,114.083,111.841,108.559,105.67,108.619,185.683,107.798,105.064,103.379,101.202
2579,04/01/23 15:05:18,51,45.0,19.8,311.998,170.533,173.783,174.025,171.769,171.632,168.778,162.872,159.093,151.533,144.014,138.44,133.512,131.908,128.928,127.717,130.548,133.041,132.118,130.485,129.732,128.894
2580,04/01/23 15:05:35,51,45.0,160.2,312.008,166.979,169.887,171.149,167.445,167.633,163.876,156.946,153.491,144.586,135.6,129.672,123.217,121.557,117.917,115.314,118.867,170.273,118.723,117.2,115.371,113.577
2582,04/01/23 15:05:59,51,90.0,19.8,312.026,164.637,167.433,168.239,165.263,165.322,162.212,155.111,151.763,142.443,134.625,127.167,121.782,120.01,116.85,114.517,116.975,120.282,117.381,115.428,115.097,111.969
2583,04/01/23 15:06:17,51,90.0,160.2,312.039,170.443,173.513,174.331,171.466,171.672,168.051,161.766,159.892,149.242,140.668,135.013,128.492,126.882,123.922,121.843,125.722,131.124,124.798,123.809,121.831,120.762
2585,04/01/23 15:06:40,51,135.0,19.8,312.053,162.542,166.326,166.527,162.93,163.12,159.664,152.862,149.834,139.97,131.9,125.283,119.485,117.302,113.979,111.371,114.703,148.929,115.185,112.523,111.613,109.318
2586,04/01/23 15:06:59,51,135.0,160.2,312.064,172.784,175.551,176.756,174.122,174.226,170.85,165.04,161.166,153.595,145.942,140.95,135.413,133.981,130.72,128.968,133.067,135.484,133.692,131.901,131.344,130.422
2589,04/01/23 15:08:51,51,0.0,19.8,312.096,178.78,181.65,182.518,180.415,180.542,178.252,172.838,169.493,163.381,156.051,151.731,147.503,145.837,143.477,143.592,146.698,147.959,147.53,147.342,147.055,147.675
2590,04/01/23 15:09:09,51,0.0,90.0,312.1,79.92,81.589,82.488,80.155,80.846,80.04,75.243,73.653,68.801,63.925,61.276,59.03,56.879,56.077,56.592,62.275,66.681,65.449,63.64,62.768,59.311
2591,04/01/23 15:09:26,51,0.0,160.2,312.099,162.95,165.894,166.818,163.45,163.479,158.884,152.245,147.991,139.225,129.919,122.603,116.791,113.752,110.548,108.689,110.963,198.575,109.21,107.26,106.44,104.358
2592,04/01/23 15:09:50,51,45.0,19.8,312.087,172.926,175.782,177.009,174.607,174.515,171.723,165.877,162.466,155.842,147.655,142.622,137.854,136.351,133.273,132.67,136.508,137.16,137.262,136.117,135.529,135.701
2593,04/01/23 15:10:08,51,45.0,160.2,312.077,163.803,167.207,167.916,164.424,164.291,160.728,153.682,149.551,140.462,131.087,124.494,118.319,115.467,111.708,109.737,112.576,160.359,111.534,108.943,108.414,106.251
2595,04/01/23 15:10:31,51,90.0,19.8,312.062,161.632,165.052,165.743,162.5,162.585,159.106,151.903,148.602,140.131,130.823,124.608,118.793,116.346,113.27,111.631,114.667,116.472,113.584,112.152,110.781,109.83
2596,04/01/23 15:10:49,51,90.0,160.2,312.053,170.126,172.972,173.949,170.952,171.37,167.626,160.691,160.049,149.368,140.747,133.919,129.064,126.661,122.987,122.028,124.715,131.182,124.268,122.917,122.527,121.188
2598,04/01/23 15:11:12,51,135.0,19.8,312.036,169.203,172.252,173.058,170.26,170.089,167.088,161.209,159.319,150.296,141.737,135.776,131.971,129.166,125.917,125.232,128.542,160.764,128.559,127.397,127.428,127.318
2599,04/01/23 15:11:31,51,135.0,160.2,312.022,183.623,186.314,187.447,185.503,185.565,183.677,178.568,174.417,169.107,162.333,158.478,154.272,152.726,149.932,150.804,154.59,156.575,155.094,155.133,155.376,156.211
2602,04/01/23 15:13:24,51,0.0,19.8,311.938,177.929,181.087,181.927,179.894,180.065,177.606,171.25,167.759,161.323,153.822,148.791,145.634,143.894,141.759,140.29,143.98,145.726,145.061,144.78,145.128,144.044
2603,04/01/23 15:13:42,51,0.0,90.0,311.92,82.295,83.569,84.455,83.3,83.596,82.411,78.567,76.042,72.179,67.248,64.337,62.307,60.216,59.37,58.891,65.313,70.44,67.39,66.249,66.865,62.673
2604,04/01/23 15:13:59,51,0.0,160.2,311.902,167.607,170.627,171.526,169.011,168.487,165.157,157.869,154.508,146.647,137.098,130.46,124.506,122.414,119.004,117.148,120.56,198.119,119.988,118.556,117.586,115.796
2605,04/01/23 15:14:22,51,45.0,19.8,311.871,168.978,171.851,173.561,170.368,170.313,167.21,161.639,157.302,150.408,142.348,136.102,131.78,129.557,127.234,125.304,128.977,131.156,129.422,128.678,128.654,126.97
2606,04/01/23 15:14:40,51,45.0,160.2,311.846,168.132,170.727,171.517,169.045,168.421,165.277,158.063,154.838,146.556,136.988,130.921,125.324,122.331,118.772,116.968,120.703,172.386,120.065,118.328,117.833,115.657
2608,04/01/23 15:15:03,51,90.0,19.8,311.809,161.409,163.54,164.665,161.554,161.3,157.723,150.56,146.276,138.758,128.977,121.269,116.499,113.765,110.059,107.632,111.392,113.284,110.559,108.057,107.499,104.556
2609,04/01/23 15:15:21,51,90.0,160.2,311.776,174.826,177.161,178.431,175.85,175.82,172.784,166.759,164.53,155.895,147.404,141.217,136.3,134.354,131.343,130.007,133.106,139.753,132.458,132.377,131.898,130.177
2611,04/01/23 15:15:45,51,135.0,19.8,311.737,174.327,177.019,178.066,175.724,175.475,173.116,166.982,164.737,156.825,148.948,143.818,140.112,137.702,135.038,134.263,137.905,179.769,138.402,138.437,138.977,137.158
2612,04/01/23 15:16:03,51,135.0,160.2,311.707,185.636,187.735,189.215,187.584,187.124,185.516,179.954,176.607,171.011,164.035,159.285,155.889,154.116,151.807,151.396,155.378,157.039,155.724,156.114,156.337,156.867
2615,04/01/23 15:17:56,51,0.0,19.8,311.478,170.465,173.923,174.948,172.312,171.816,168.716,162.641,159.66,151.791,143.684,137.807,132.488,131.707,128.173,126.613,129.848,132.488,130.09,129.823,129.56,127.812
2616,04/01/23 15:18:14,51,0.0,90.0,311.445,82.369,84.523,85.467,83.415,83.323,82.688,78.064,76.231,71.713,67.268,65.0,62.479,61.933,59.189,60.202,65.814,71.382,68.337,67.763,67.742,64.396
2617,04/01/23 15:18:31,51,0.0,160.2,311.408,176.92,180.081,181.402,178.487,178.167,175.071,169.057,165.491,158.516,151.028,146.009,141.086,139.372,136.313,134.974,138.638,215.276,138.94,138.277,139.18,137.497
2618,04/01/23 15:18:55,51,45.0,19.8,311.363,158.934,162.085,162.944,159.204,158.853,154.986,147.634,143.131,135.011,125.975,118.734,112.532,110.565,106.14,104.11,106.776,108.714,105.824,104.534,103.026,101.245
2619,04/01/23 15:19:12,51,45.0,160.2,311.327,170.497,173.186,174.404,171.209,171.064,167.326,160.845,157.716,149.402,140.578,134.737,128.686,127.772,122.9,121.365,124.755,172.001,124.81,123.366,122.952,121.277
2621,04/01/23 15:19:35,51,90.0,19.8,311.279,156.756,160.243,160.897,157.266,156.488,152.724,144.639,140.805,132.157,122.422,114.979,109.135,106.494,102.262,99.348,102.503,105.438,101.368,99.113,98.374,94.962
2622,04/01/23 15:19:53,51,90.0,160.2,311.245,186.471,189.382,190.537,189.152,188.815,186.309,181.066,180.533,171.704,166.021,161.807,157.887,157.292,154.248,153.565,157.23,166.728,158.791,159.68,160.263,160.352
2624,04/01/23 15:20:16,51,135.0,19.8,311.202,174.123,177.232,178.224,175.886,174.688,172.3,165.861,163.94,155.524,148.225,142.887,138.368,137.038,133.514,131.956,136.32,169.204,136.634,136.033,136.419,135.076
2625,04/01/23 15:20:34,51,135.0,160.2,311.175,190.107,192.831,194.079,192.982,192.212,190.392,186.369,182.644,177.934,171.631,168.727,165.126,165.097,162.485,161.996,166.536,168.732,168.103,168.815,169.663,170.402
2628,04/01/23 15:22:28,51,0.0,19.8,311.0,165.676,168.721,170.239,167.208,166.617,162.753,156.676,152.766,145.006,135.372,129.344,124.242,121.343,117.487,116.757,118.964,120.878,118.672,117.22,116.32,114.834
2629,04/01/23 15:22:46,51,0.0,90.0,310.969,78.199,80.397,81.427,79.157,79.33,77.47,74.622,72.617,66.917,61.617,59.233,56.884,54.161,52.818,53.479,58.532,63.131,60.778,59.579,59.207,55.456
2630,04/01/23 15:23:03,51,0.0,160.2,310.935,177.58,180.802,181.521,179.362,179.024,175.615,170.58,166.9,160.052,150.791,146.734,141.993,139.736,136.721,136.039,139.304,209.361,139.84,138.479,138.391,138.375
2631,04/01/23 15:23:26,51,45.0,19.8,310.899,157.914,160.817,161.882,158.357,158.335,153.67,147.196,143.04,134.088,124.138,117.356,111.436,108.007,103.846,102.408,104.957,106.459,103.525,101.96,99.793,97.937
2632,04/01/23 15:23:44,51,45.0,160.2,310.87,181.562,185.011,185.729,184.552,183.974,180.761,175.671,173.546,166.532,158.649,154.571,151.18,149.022,145.572,145.618,148.454,189.013,149.733,150.26,150.155,150.258
2634,04/01/23 15:24:07,51,90.0,19.8,310.837,156.044,158.978,160.192,157.343,156.946,151.699,144.733,141.284,131.824,121.576,114.686,108.829,105.219,101.583,99.586,101.972,103.655,100.156,98.171,96.334,93.742
2635,04/01/23 15:24:25,51,90.0,160.2,310.808,192.332,195.134,196.117,195.133,194.55,192.914,189.399,188.706,181.536,175.124,173.096,169.906,168.251,166.968,166.624,171.026,177.462,172.697,174.339,175.736,177.068
2637,04/01/23 15:24:48,51,135.0,19.8,310.784,163.736,167.169,167.681,164.796,164.632,160.016,153.678,151.802,141.324,132.927,125.948,120.855,118.003,114.386,112.835,115.947,152.717,115.226,114.365,112.827,110.94
2638,04/01/23 15:25:06,51,135.0,160.2,310.764,172.625,175.554,176.272,174.013,173.398,169.784,164.446,160.166,152.845,144.166,138.242,133.773,131.445,127.831,127.033,129.844,131.535,129.726,128.58,127.811,127.004
2641,04/01/23 15:26:59,51,0.0,19.8,310.672,163.827,166.899,167.887,164.634,164.729,160.547,154.279,149.357,140.997,132.488,124.977,119.336,117.379,113.153,111.693,114.014,116.156,114.341,112.222,110.847,108.736
2642,04/01/23 15:27:17,51,0.0,90.0,310.663,72.425,73.838,74.071,71.658,72.391,71.345,66.631,62.345,57.263,51.906,49.221,45.215,43.726,40.84,41.275,46.653,51.857,48.342,46.832,45.585,40.206
2643,04/01/23 15:27:34,51,0.0,160.2,310.658,186.152,188.988,189.674,188.496,188.231,185.806,181.139,177.923,171.173,165.394,161.3,157.068,156.221,152.893,153.955,156.899,221.645,159.503,159.362,160.24,159.892
2644,04/01/23 15:27:58,51,45.0,19.8,310.64,158.161,161.143,161.458,158.678,158.196,154.431,147.124,142.23,133.135,124.378,117.528,112.175,108.548,103.561,102.131,104.919,106.528,103.522,101.727,99.918,98.077
2645,04/01/23 15:28:16,51,45.0,160.2,310.63,184.463,187.12,187.886,186.167,186.01,184.09,178.699,175.775,169.011,162.229,158.149,154.241,153.419,150.066,150.297,153.251,200.656,155.146,155.172,154.978,155.761
2647,04/01/23 15:28:39,51,90.0,19.8,310.611,156.651,159.379,159.771,156.504,156.168,151.767,145.079,140.13,130.66,120.958,113.414,107.237,104.709,100.003,97.843,99.77,102.053,99.008,95.953,94.708,92.408
2648,04/01/23 15:28:57,51,90.0,160.2,310.598,180.133,182.383,183.23,181.075,181.381,179.273,173.903,171.844,162.926,155.891,151.264,146.4,145.538,142.412,141.738,145.485,154.686,147.067,146.137,146.585,146.32
2650,04/01/23 15:29:20,51,135.0,19.8,310.587,159.751,162.45,163.422,159.838,159.568,156.789,149.509,145.317,135.421,126.18,119.35,113.292,110.697,106.262,104.83,107.632,141.819,106.947,104.663,102.829,101.125
2651,04/01/23 15:29:38,51,135.0,160.2,310.576,178.578,181.838,182.459,180.494,180.326,178.145,172.269,167.623,161.306,154.283,149.299,144.805,143.316,140.317,140.071,143.343,145.31,144.727,143.843,143.807,142.786
2654,04/01/23 15:31:32,51,0.0,19.8,310.562,160.845,164.116,165.35,161.637,161.183,156.849,150.063,146.136,137.583,128.382,120.862,115.259,111.686,108.366,106.659,109.092,110.608,108.375,106.178,104.437,101.859
2655,04/01/23 15:31:49,51,0.0,90.0,310.566,74.859,76.922,77.698,75.575,75.601,74.61,69.721,68.213,62.731,56.949,54.089,50.583,48.763,47.31,46.754,52.381,57.184,55.166,53.651,52.179,48.417
2656,04/01/23 15:32:07,51,0.0,160.2,310.567,174.325,178.481,179.509,176.714,176.106,173.319,167.098,163.934,156.369,147.858,142.218,137.21,134.744,131.987,130.935,134.323,214.339,133.343,133.417,133.751,131.925
2657,04/01/23 15:32:30,51,45.0,19.8,310.565,158.715,161.93,163.045,159.254,159.071,154.634,148.029,144.579,135.533,125.992,118.516,112.067,109.266,106.183,104.148,106.279,107.652,105.64,103.814,102.134,99.14
2658,04/01/23 15:32:48,51,45.0,160.2,310.567,174.314,177.572,178.44,175.27,175.039,172.711,166.348,162.684,154.581,145.833,139.912,134.76,132.122,129.021,128.365,130.993,176.29,131.566,130.698,129.112,128.72
2660,04/01/23 15:33:11,51,90.0,19.8,310.57,161.284,164.195,165.748,161.868,161.573,157.86,151.288,147.652,138.743,129.731,122.43,116.801,113.763,110.778,109.277,111.652,113.519,111.379,108.91,108.059,106.123
2661,04/01/23 15:33:29,51,90.0,160.2,310.572,174.803,178.159,178.74,176.455,175.992,172.608,166.854,167.175,155.594,147.473,141.139,135.586,134.602,131.422,129.891,132.514,141.016,133.549,132.669,132.004,130.852
2663,04/01/23 15:33:52,51,135.0,19.8,310.582,169.352,173.282,174.064,171.366,170.845,167.369,161.588,159.251,150.662,142.344,136.137,130.975,128.744,126.157,125.17,128.229,165.051,128.267,127.789,126.684,125.607
2664,04/01/23 15:34:11,51,135.0,160.2,310.597,170.741,174.994,175.92,172.278,171.988,168.373,162.116,158.002,150.268,141.059,134.995,128.941,126.702,123.634,122.203,125.053,125.938,125.267,123.61,121.306,120.764
2667,04/01/23 15:36:03,51,0.0,19.8,310.701,157.306,160.683,161.331,157.3,157.846,152.577,145.76,141.227,131.882,122.75,114.928,109.696,106.175,101.949,100.141,102.79,102.706,100.356,98.361,96.823,93.325
2668,04/01/23 15:36:21,51,0.0,90.0,310.724,74.494,76.97,77.64,74.71,75.69,73.946,69.159,66.678,61.749,56.382,52.353,50.315,48.878,46.02,46.878,51.389,55.941,53.797,51.711,50.493,46.322
