Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
3073,04/09/23 17:52:30,51,45.0,19.8,315.004,190.698,193.476,194.653,190.509,190.016,185.461,178.048,174.436,166.011,158.281,150.314,146.18,143.084,141.264,141.238,143.509,144.13,143.327,142.972,142.317,138.545
3074,04/09/23 17:52:48,51,45.0,160.2,315.031,173.969,177.35,178.301,174.268,173.987,169.54,160.934,157.344,147.606,138.158,130.871,124.18,121.343,119.475,119.106,121.696,168.952,119.914,118.959,118.43,113.901
3076,04/09/23 17:53:11,51,90.0,19.8,315.069,223.606,226.88,227.419,226.429,226.436,226.266,221.211,219.267,215.638,212.5,210.299,207.671,207.21,208.357,209.028,212.679,216.204,215.215,218.558,219.848,219.636
3077,04/09/23 17:53:29,51,90.0,160.2,315.1,159.373,162.945,163.565,158.215,157.726,151.784,142.792,139.924,126.711,114.985,106.187,97.946,94.984,92.377,90.671,92.576,97.589,89.158,87.444,85.421,79.293
3079,04/09/23 17:53:52,51,135.0,19.8,315.137,159.69,162.99,163.78,158.217,158.018,152.954,143.91,140.216,128.793,117.753,108.687,102.367,99.355,95.943,95.271,97.489,130.281,94.26,93.124,91.591,84.835
3080,04/09/23 17:54:10,51,135.0,160.2,315.16,163.11,166.674,167.371,161.822,161.079,155.724,145.973,140.479,130.163,118.795,109.35,102.044,98.607,95.473,94.318,95.65,94.777,92.339,89.755,88.765,82.13
3083,04/09/23 17:56:03,51,0.0,19.8,315.295,165.53,169.432,169.448,164.426,164.414,158.737,149.821,145.155,134.177,124.124,115.955,109.171,105.965,102.623,101.63,102.731,103.024,101.332,99.594,98.276,91.402
3084,04/09/23 17:56:20,51,0.0,90.0,315.316,73.194,75.385,75.336,71.466,72.231,69.778,63.408,60.414,53.325,47.489,43.875,40.062,38.567,38.389,39.736,44.237,46.884,44.307,43.559,42.456,34.357
3085,04/09/23 17:56:38,51,0.0,160.2,315.333,171.887,175.225,175.994,171.208,170.496,165.908,157.879,153.363,143.45,134.35,126.665,120.233,118.61,115.574,115.241,116.871,206.775,115.269,115.097,114.158,108.117
3086,04/09/23 17:57:02,51,45.0,19.8,315.361,209.134,212.664,213.491,210.829,210.6,208.884,203.839,200.719,195.578,190.529,187.418,185.039,184.51,183.118,185.028,187.999,189.259,189.629,190.56,192.08,191.379
3087,04/09/23 17:57:20,51,45.0,160.2,315.38,158.232,162.096,162.042,156.709,156.311,150.657,142.233,138.044,126.17,115.356,107.617,100.089,97.558,94.231,93.032,94.904,142.895,92.171,90.225,88.318,82.834
3089,04/09/23 17:57:42,51,90.0,19.8,315.409,229.271,232.641,233.372,232.294,231.962,231.798,227.184,225.772,221.854,219.186,217.61,216.529,216.252,215.815,217.864,220.584,223.849,223.81,226.544,227.759,227.146
3090,04/09/23 17:58:00,51,90.0,160.2,315.429,158.526,162.204,162.389,156.868,156.472,150.607,141.537,139.676,125.35,113.977,105.248,97.951,94.727,91.564,90.484,91.6,96.529,88.739,86.846,85.105,78.005
3092,04/09/23 17:58:23,51,135.0,19.8,315.452,167.988,171.32,171.347,166.666,166.538,161.705,153.355,151.364,139.137,130.189,122.737,116.777,114.3,111.805,111.217,113.234,144.505,111.506,110.81,110.646,105.19
3093,04/09/23 17:58:41,51,135.0,160.2,315.466,163.105,166.878,166.667,161.168,160.72,155.087,146.004,140.55,129.309,118.37,109.399,101.415,98.672,95.217,93.842,95.141,95.202,91.577,90.052,87.832,80.574
3096,04/09/23 18:00:34,51,0.0,19.8,315.413,164.439,167.677,167.702,162.59,162.065,156.746,147.715,141.828,131.628,120.609,112.622,104.628,101.341,98.145,97.108,98.485,98.07,95.762,93.46,92.554,85.071
3097,04/09/23 18:00:52,51,0.0,90.0,315.4,74.12,75.649,75.332,72.004,71.76,69.736,64.424,60.327,54.456,49.664,45.758,40.81,39.691,38.363,40.055,44.661,47.347,45.266,44.096,43.81,34.139
3098,04/09/23 18:01:09,51,0.0,160.2,315.389,171.094,174.315,174.521,170.054,169.207,165.519,157.492,152.662,144.051,134.16,127.818,120.596,118.502,116.388,114.779,117.874,197.407,116.441,115.629,115.866,111.082
3099,04/09/23 18:01:32,51,45.0,19.8,315.375,175.129,178.658,179.151,173.928,173.334,168.291,160.215,154.917,145.057,134.416,126.531,119.354,117.646,114.054,113.131,114.616,115.321,112.191,111.855,110.488,105.503
3100,04/09/23 18:01:50,51,45.0,160.2,315.365,168.88,172.29,171.898,167.947,167.231,162.089,154.383,149.416,139.224,129.146,122.43,115.073,112.733,108.961,108.528,110.108,151.388,108.14,107.13,106.97,101.017
3102,04/09/23 18:02:13,51,90.0,19.8,315.354,221.543,224.465,225.051,223.677,223.073,222.421,218.271,215.374,211.153,206.674,204.962,202.22,201.38,200.722,202.478,205.677,207.978,208.149,210.493,211.98,211.403
3103,04/09/23 18:02:31,51,90.0,160.2,315.348,161.108,164.102,164.704,159.732,159.195,153.721,144.388,141.248,127.68,116.996,108.544,100.065,97.2,93.945,91.774,93.466,97.27,90.112,88.715,87.276,80.539
3105,04/09/23 18:02:54,51,135.0,19.8,315.342,162.576,165.827,166.215,160.788,160.288,155.321,147.024,143.697,131.125,120.805,112.708,105.461,102.405,99.466,98.07,99.544,129.312,97.676,95.845,95.222,88.386
3106,04/09/23 18:03:12,51,135.0,160.2,315.341,164.963,168.096,168.286,163.227,162.507,157.177,147.951,142.165,131.46,119.777,111.737,103.395,100.176,96.927,95.193,96.405,96.093,92.588,91.01,89.937,83.267
3109,04/09/23 18:05:04,51,0.0,19.8,315.317,165.275,169.052,169.363,164.03,163.978,157.832,149.658,143.919,134.239,122.664,113.932,107.39,104.129,100.517,99.655,100.453,101.269,98.554,96.476,95.392,88.971
3110,04/09/23 18:05:22,51,0.0,90.0,315.316,70.978,73.082,73.319,69.252,69.49,67.306,61.404,58.928,52.283,45.21,41.18,37.667,37.0,35.235,37.074,40.555,45.926,42.712,40.359,40.253,31.546
3111,04/09/23 18:05:39,51,0.0,160.2,315.312,170.766,174.439,174.953,170.428,170.052,165.318,157.359,152.922,143.755,132.887,126.447,120.316,117.53,115.337,114.527,116.913,207.954,115.865,114.976,114.472,110.257
3112,04/09/23 18:06:02,51,45.0,19.8,315.312,172.15,175.131,175.906,171.056,170.523,164.835,155.353,150.217,140.226,128.389,119.939,113.068,110.186,106.421,105.718,105.79,106.583,103.395,101.457,99.463,94.397
3113,04/09/23 18:06:20,51,45.0,160.2,315.315,170.413,173.596,173.912,169.39,169.054,163.951,155.331,151.235,141.182,130.296,123.175,116.643,114.241,111.335,109.872,111.963,158.729,110.465,109.51,108.513,102.991
3115,04/09/23 18:06:43,51,90.0,19.8,315.323,207.149,210.123,210.744,208.322,207.931,205.423,200.2,196.745,191.278,183.587,181.415,177.96,176.975,175.426,176.168,179.335,181.566,180.816,181.337,182.252,182.409
3116,04/09/23 18:07:01,51,90.0,160.2,315.337,161.307,165.007,164.902,159.342,159.517,153.37,144.052,141.859,128.365,116.147,107.922,100.922,97.669,93.489,92.323,93.419,98.622,90.122,88.111,87.15,80.63
3118,04/09/23 18:07:24,51,135.0,19.8,315.349,158.716,162.259,162.594,157.259,157.179,150.997,142.564,139.124,127.084,115.847,107.35,99.749,97.499,93.747,92.159,93.44,119.779,91.948,89.482,88.205,82.309
3119,04/09/23 18:07:42,51,135.0,160.2,315.356,164.378,167.764,168.118,163.049,162.352,156.083,147.074,142.099,131.431,118.67,110.234,102.947,99.529,96.021,95.174,95.666,95.886,92.593,89.891,88.459,82.498
3122,04/09/23 18:09:35,51,0.0,19.8,315.463,164.915,168.349,169.386,163.477,163.814,157.225,148.488,143.657,132.089,122.12,112.806,105.583,103.579,100.078,99.122,100.004,99.764,96.676,95.087,93.593,87.188
3123,04/09/23 18:09:52,51,0.0,90.0,315.495,73.709,75.871,76.087,72.174,71.639,69.746,63.25,61.164,53.219,47.758,43.968,40.201,39.484,37.814,39.692,44.08,46.961,43.592,43.534,42.397,33.167
3124,04/09/23 18:10:09,51,0.0,160.2,315.523,176.774,179.918,180.593,176.143,175.843,171.577,163.946,160.002,150.26,141.71,134.74,128.948,127.377,124.636,124.516,126.926,221.154,126.082,126.204,126.507,122.196
3125,04/09/23 18:10:33,51,45.0,19.8,315.562,187.367,190.54,191.741,187.861,186.954,182.968,176.828,171.255,163.303,153.721,148.477,143.406,141.484,139.171,139.844,140.284,140.496,138.947,137.735,135.771,135.274
3126,04/09/23 18:10:51,51,45.0,160.2,315.589,166.28,169.249,170.086,164.86,165.048,159.475,150.563,146.342,135.072,125.566,116.297,109.355,107.173,103.977,102.495,104.014,155.839,101.239,100.206,98.602,92.371
3128,04/09/23 18:11:14,51,90.0,19.8,315.629,211.674,215.607,216.828,214.568,214.163,211.769,206.91,204.065,198.051,193.429,189.607,187.048,186.778,186.064,186.621,189.217,192.139,191.742,193.759,194.64,193.864
3129,04/09/23 18:11:32,51,90.0,160.2,315.654,161.315,164.974,165.575,160.396,159.853,154.004,144.083,142.438,127.787,116.843,107.835,100.503,97.812,94.647,93.311,94.109,98.976,90.466,88.995,86.914,80.299
3131,04/09/23 18:11:55,51,135.0,19.8,315.682,162.112,165.161,166.069,160.865,160.544,154.823,145.942,142.781,129.898,120.691,111.282,105.139,102.295,99.248,98.23,98.983,133.488,97.413,95.398,94.612,87.679
3132,04/09/23 18:12:13,51,135.0,160.2,315.701,164.816,168.137,168.835,163.287,162.973,156.905,147.179,141.977,130.928,119.394,110.39,103.345,99.939,96.653,94.7,96.225,95.209,92.13,90.222,89.234,82.086
3135,04/09/23 18:14:06,51,0.0,19.8,315.769,164.205,167.908,168.239,162.516,162.196,156.28,146.979,142.192,131.26,119.836,111.126,104.117,100.922,96.732,96.223,96.737,96.5,93.5,91.689,90.062,83.349
3136,04/09/23 18:14:24,51,0.0,90.0,315.785,72.522,73.855,74.464,70.684,70.122,68.39,61.492,58.994,52.531,45.809,42.43,38.746,37.043,36.138,37.708,42.053,45.542,42.621,41.785,40.87,30.899
3137,04/09/23 18:14:41,51,0.0,160.2,315.808,174.259,177.277,177.901,173.04,173.122,168.714,160.219,156.158,146.786,136.562,129.785,123.215,120.735,118.174,118.304,120.306,196.301,118.841,117.981,118.057,111.995
3138,04/09/23 18:15:05,51,45.0,19.8,315.842,189.749,192.334,193.416,188.938,188.23,184.414,177.483,172.547,164.997,154.46,149.612,144.285,142.292,139.505,139.701,140.732,140.961,138.796,138.059,136.23,132.922
3139,04/09/23 18:15:23,51,45.0,160.2,315.871,162.191,165.136,165.734,160.209,160.197,154.345,145.433,140.635,130.276,118.536,110.804,103.207,99.87,97.062,96.081,97.205,143.55,95.305,93.086,92.232,84.978
3141,04/09/23 18:15:46,51,90.0,19.8,315.909,196.219,199.106,199.905,196.142,195.934,191.994,186.035,181.973,175.156,166.776,161.872,157.688,155.857,153.836,155.097,156.244,158.498,158.025,158.088,158.033,154.719
3142,04/09/23 18:16:04,51,90.0,160.2,315.94,163.005,165.841,166.502,161.128,160.544,154.716,145.482,143.345,130.065,117.335,109.684,101.746,97.998,94.842,92.609,94.379,101.01,90.967,89.244,88.5,80.905
3144,04/09/23 18:16:27,51,135.0,19.8,315.976,162.433,165.508,166.085,160.417,160.174,155.039,146.269,142.398,131.133,119.63,112.396,105.321,102.448,98.774,98.17,99.285,134.565,96.875,96.411,95.36,87.845
3145,04/09/23 18:16:45,51,135.0,160.2,316.0,165.81,168.776,169.273,163.342,162.98,157.676,148.153,142.335,132.066,119.633,111.858,103.218,99.662,96.588,94.637,96.479,96.314,93.036,90.845,89.455,82.598
3148,04/09/23 18:18:37,51,0.0,19.8,316.07,165.643,168.585,168.803,163.217,163.051,157.402,148.532,143.543,132.076,121.416,112.614,105.571,102.799,99.511,97.57,98.707,98.527,95.733,93.764,91.721,86.467
3149,04/09/23 18:18:55,51,0.0,90.0,316.082,74.385,75.822,76.427,72.058,72.654,70.413,64.247,61.168,54.041,48.33,44.129,40.243,39.458,38.856,39.983,43.077,46.835,44.225,44.18,42.095,33.005
3150,04/09/23 18:19:13,51,0.0,160.2,316.092,172.962,176.096,176.335,171.292,171.838,166.138,158.169,153.884,143.723,133.814,126.395,119.97,117.777,115.062,113.787,116.119,209.3,114.898,113.23,111.726,107.22
3151,04/09/23 18:19:36,51,45.0,19.8,316.114,185.663,188.822,189.153,184.262,184.638,179.887,172.417,166.898,158.158,147.815,142.166,136.941,134.911,131.075,131.962,132.221,133.106,131.5,129.814,128.118,126.102
3152,04/09/23 18:19:54,51,45.0,160.2,316.136,178.394,181.214,181.468,177.3,177.876,172.581,164.924,161.232,151.896,143.139,136.368,129.955,127.597,125.694,125.383,126.736,173.483,126.874,126.886,126.271,121.535
3154,04/09/23 18:20:17,51,90.0,19.8,316.171,187.073,190.401,190.769,186.207,186.633,181.628,174.041,170.274,161.184,153.256,146.141,141.822,139.746,136.942,137.34,138.292,140.629,139.334,139.173,138.458,135.403
3155,04/09/23 18:20:34,51,90.0,160.2,316.202,161.562,164.331,164.555,158.495,159.041,153.258,144.08,140.831,127.374,116.528,107.703,99.713,96.969,93.781,92.014,93.821,98.439,90.578,88.843,86.802,80.446
3157,04/09/23 18:20:57,51,135.0,19.8,316.239,165.174,168.114,168.461,163.312,163.096,157.714,149.347,146.067,133.539,124.072,115.138,108.78,105.796,102.7,101.971,103.618,137.97,101.881,100.424,97.995,93.158
3158,04/09/23 18:21:15,51,135.0,160.2,316.267,166.343,169.131,169.538,163.844,163.618,157.761,148.348,142.987,131.947,120.529,111.536,103.964,101.115,97.861,95.656,97.034,96.15,93.982,91.839,89.498,83.415
3161,04/09/23 18:23:08,51,0.0,19.8,316.37,168.14,171.802,171.719,166.64,166.381,161.018,152.58,147.31,137.217,126.059,117.498,110.245,108.143,104.958,103.764,105.493,104.891,102.365,100.709,99.17,93.613
3162,04/09/23 18:23:25,51,0.0,90.0,316.377,73.604,75.333,75.481,71.864,70.992,68.449,63.505,59.745,53.714,47.985,43.816,38.722,37.896,36.644,38.596,42.383,45.114,43.591,42.018,41.282,31.845
3163,04/09/23 18:23:43,51,0.0,160.2,316.388,170.506,174.283,174.572,169.462,169.117,164.144,156.747,152.011,142.212,132.392,125.251,118.05,116.226,113.331,113.064,115.001,186.078,113.013,112.189,111.778,106.103
3164,04/09/23 18:24:06,51,45.0,19.8,316.403,187.572,190.6,190.923,186.796,186.333,181.869,175.392,170.146,162.554,153.323,147.193,142.197,139.831,136.732,137.344,138.392,139.747,138.067,137.434,136.204,133.578
3165,04/09/23 18:24:24,51,45.0,160.2,316.418,172.738,175.638,175.974,171.491,171.858,166.021,158.93,154.145,144.371,134.309,126.636,120.229,117.971,114.882,114.214,115.953,163.882,115.102,114.158,112.484,107.42
3167,04/09/23 18:24:47,51,90.0,19.8,316.438,196.619,199.798,200.321,197.252,196.862,193.118,187.205,183.489,176.429,169.418,164.532,159.458,158.311,157.054,158.116,160.644,163.24,161.538,162.574,162.621,160.395
3168,04/09/23 18:25:05,51,90.0,160.2,316.462,162.78,165.98,166.685,161.028,160.667,154.361,146.371,143.436,130.153,118.506,109.781,102.278,98.966,95.39,93.783,95.852,99.817,91.599,90.555,88.538,82.643
3170,04/09/23 18:25:28,51,135.0,19.8,316.489,166.666,169.622,170.053,165.116,164.162,158.905,151.386,147.186,135.706,125.14,116.909,111.221,108.158,104.783,104.454,105.67,144.413,103.834,101.821,101.681,95.128
3171,04/09/23 18:25:46,51,135.0,160.2,316.514,166.21,169.296,169.78,163.925,163.621,157.73,148.95,143.34,132.657,120.921,112.353,103.897,101.365,97.718,95.95,97.302,96.568,94.202,92.111,90.527,83.548
3174,04/09/23 18:27:39,51,0.0,19.8,316.576,169.604,172.812,173.031,167.847,167.277,162.178,153.871,148.529,138.54,128.247,119.246,112.229,110.158,106.769,106.055,107.347,107.238,104.575,103.316,102.399,97.065
3175,04/09/23 18:27:57,51,0.0,90.0,316.58,71.745,73.848,73.845,70.017,69.893,67.864,62.368,59.536,52.473,46.85,41.92,38.221,37.109,36.346,37.982,41.723,44.985,42.334,41.18,39.659,31.177
3176,04/09/23 18:28:14,51,0.0,160.2,316.584,161.673,165.293,165.796,160.155,159.751,154.569,145.581,140.196,129.754,118.374,109.758,102.358,100.865,97.326,96.173,97.43,185.868,94.812,93.16,92.279,85.81
3177,04/09/23 18:28:37,51,45.0,19.8,316.592,170.425,174.121,174.309,168.583,168.342,162.549,154.307,148.208,137.87,127.162,117.732,110.414,108.44,104.044,103.076,103.651,103.866,100.389,98.683,97.19,91.743
3178,04/09/23 18:28:55,51,45.0,160.2,316.601,171.732,175.052,175.823,170.938,170.463,165.593,157.411,153.129,142.81,133.176,124.331,118.452,116.505,112.742,112.277,114.082,156.638,112.004,110.841,110.882,105.066
3180,04/09/23 18:29:18,51,90.0,19.8,316.617,192.311,196.114,196.513,192.399,192.61,188.543,182.199,177.753,170.365,162.391,155.976,151.94,151.054,148.64,148.846,151.129,152.388,151.303,152.072,151.844,149.397
3181,04/09/23 18:29:35,51,90.0,160.2,316.631,163.291,167.121,167.035,161.736,161.745,155.77,146.585,143.064,130.58,119.351,109.533,101.954,99.991,96.087,94.712,95.877,101.451,92.308,90.353,88.626,81.827
3183,04/09/23 18:29:58,51,135.0,19.8,316.656,171.932,175.475,175.556,170.66,170.551,165.647,157.954,154.633,143.618,134.554,126.074,120.433,117.875,115.34,113.881,116.416,143.985,114.68,113.754,114.124,107.921
3184,04/09/23 18:30:16,51,135.0,160.2,316.667,166.5,169.912,170.466,164.916,164.405,158.399,149.245,143.68,133.562,122.157,112.114,105.043,102.51,98.837,96.619,98.063,97.062,94.407,92.882,90.85,84.662
3187,04/09/23 18:32:10,51,0.0,19.8,316.658,170.45,173.044,173.491,168.09,168.364,163.06,154.661,149.983,139.815,128.698,121.414,114.351,111.617,109.269,107.766,108.952,109.212,106.329,104.897,104.104,98.135
3188,04/09/23 18:32:27,51,0.0,90.0,316.662,74.989,76.225,77.412,72.21,72.867,71.281,65.037,62.055,55.385,49.63,46.287,41.543,41.059,40.123,40.357,45.235,48.527,46.368,45.011,44.162,35.731
3189,04/09/23 18:32:45,51,0.0,160.2,316.666,167.27,170.184,170.703,165.145,165.184,160.544,151.481,147.437,137.627,126.636,119.051,112.271,109.834,107.62,105.828,108.26,192.973,106.045,104.346,104.81,97.327
3190,04/09/23 18:33:09,51,45.0,19.8,316.676,168.246,170.929,171.935,165.994,166.054,160.602,152.418,146.285,136.387,124.416,116.08,108.99,106.064,102.81,101.065,101.776,101.957,99.399,96.635,95.736,89.063
3191,04/09/23 18:33:26,51,45.0,160.2,316.685,174.881,177.32,178.961,173.726,173.97,169.455,161.316,156.984,147.696,137.505,130.431,124.518,122.435,120.151,118.725,120.6,167.339,120.016,118.981,118.417,112.975
3193,04/09/23 18:33:49,51,90.0,19.8,316.702,181.918,184.688,185.969,181.109,181.339,175.882,168.698,163.606,155.12,145.19,138.22,132.614,130.467,128.056,127.919,128.625,130.066,127.959,126.529,126.228,121.519
3194,04/09/23 18:34:07,51,90.0,160.2,316.715,165.164,167.684,168.827,163.391,163.193,157.552,148.116,145.775,132.574,120.278,111.958,104.331,101.674,98.832,96.524,97.735,103.959,95.193,92.108,91.109,84.133
3196,04/09/23 18:34:30,51,135.0,19.8,316.734,160.244,163.084,163.525,157.963,158.085,152.25,143.585,139.485,127.698,116.526,107.424,100.713,97.522,95.061,93.371,93.896,126.785,92.009,89.859,89.037,81.056
3197,04/09/23 18:34:48,51,135.0,160.2,316.745,166.442,169.205,169.477,163.7,164.166,157.828,148.861,142.896,132.715,120.185,111.775,103.526,101.565,98.138,95.317,97.47,96.263,94.126,91.856,90.003,83.307
3200,04/09/23 18:36:41,51,0.0,19.8,316.747,167.368,171.372,171.619,166.218,165.771,160.559,152.018,147.406,136.846,125.03,116.538,109.068,106.707,102.674,102.08,102.897,102.657,99.254,97.888,96.019,90.665
3201,04/09/23 18:36:59,51,0.0,90.0,316.748,75.415,77.996,78.487,73.707,73.957,72.989,66.75,64.206,57.773,50.855,47.705,43.208,42.313,41.708,42.949,46.667,50.307,47.081,46.63,45.84,37.362
3202,04/09/23 18:37:16,51,0.0,160.2,316.747,164.062,168.184,168.293,162.874,162.757,157.598,149.344,144.886,134.516,122.972,115.527,108.189,106.187,103.091,102.137,103.482,201.213,101.042,99.158,98.485,92.264
3203,04/09/23 18:37:40,51,45.0,19.8,316.748,199.046,202.713,202.33,200.332,199.716,198.097,192.88,187.965,183.21,174.54,173.044,166.522,167.29,165.653,165.564,167.455,170.1,166.494,168.557,168.079,167.959
3204,04/09/23 18:37:59,51,45.0,160.2,316.746,160.223,164.153,164.157,158.909,158.428,152.939,143.746,139.49,128.756,116.859,108.375,99.875,98.061,94.472,93.197,94.271,136.268,90.764,89.448,87.231,81.07
3206,04/09/23 18:38:22,51,90.0,19.8,316.741,173.078,176.784,177.619,172.155,171.849,166.714,158.203,154.197,143.66,133.418,125.037,118.548,116.213,112.881,112.347,113.138,114.552,111.615,109.882,109.483,103.968
3207,04/09/23 18:38:39,51,90.0,160.2,316.736,162.905,167.232,167.421,162.164,161.438,156.104,146.776,144.422,131.353,119.038,110.208,102.171,100.306,96.171,94.588,95.62,99.799,92.012,90.387,89.445,82.092
3209,04/09/23 18:39:02,51,135.0,19.8,316.724,164.583,168.657,169.003,163.138,163.29,158.206,149.674,146.402,135.212,124.721,116.6,108.748,106.899,104.028,102.774,104.686,135.075,102.686,100.795,99.863,94.465
3210,04/09/23 18:39:20,51,135.0,160.2,316.71,166.117,170.022,170.418,164.501,164.333,158.41,148.989,144.146,134.07,121.529,113.206,104.084,102.105,98.56,96.884,97.755,97.862,94.235,92.338,90.578,83.771
3213,04/09/23 18:41:12,51,0.0,19.8,316.505,175.425,178.287,178.952,174.075,174.741,169.394,161.148,157.639,147.171,137.301,130.516,124.612,122.352,118.869,118.756,120.711,120.435,118.568,118.2,116.605,112.194
3214,04/09/23 18:41:30,51,0.0,90.0,316.472,84.304,85.741,86.412,82.979,83.497,81.187,76.313,72.685,66.973,61.475,58.558,54.531,54.416,53.328,55.354,59.533,62.461,61.587,61.713,60.376,52.93
3215,04/09/23 18:41:47,51,0.0,160.2,316.438,173.563,176.492,176.913,172.408,172.414,167.009,159.068,154.901,145.672,135.813,128.962,122.456,120.854,117.523,116.984,119.271,201.79,117.727,117.11,116.048,110.658
3216,04/09/23 18:42:11,51,45.0,19.8,316.395,186.351,189.219,189.504,185.158,185.609,180.777,174.23,168.755,161.482,150.964,146.284,139.863,139.034,136.111,135.561,136.92,138.323,136.209,136.068,134.556,131.928
