Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
580,04/05/23 03:26:33,51,90.0,19.8,308.036,136.581,139.322,140.045,135.675,135.58,129.901,122.722,118.287,108.462,99.335,91.405,85.935,82.708,77.827,77.046,79.943,81.839,77.877,75.05,73.816,70.666
581,04/05/23 03:26:51,51,90.0,160.2,308.039,128.157,131.81,132.2,127.529,127.496,122.704,114.188,112.676,101.14,91.974,84.828,79.413,76.74,72.318,70.974,74.766,79.282,73.298,70.251,69.358,66.933
583,04/05/23 03:27:14,51,135.0,19.8,308.043,132.9,136.432,137.043,132.682,132.561,127.529,119.839,116.841,105.724,96.755,88.777,83.951,80.955,76.51,74.941,77.691,110.604,76.345,74.355,72.623,69.488
584,04/05/23 03:27:32,51,135.0,160.2,308.041,136.368,139.8,139.764,135.886,135.847,130.864,122.764,117.681,108.739,99.222,91.461,84.875,83.275,78.77,77.118,80.35,81.77,78.093,75.944,74.292,71.149
587,04/05/23 03:29:25,51,0.0,19.8,308.055,136.242,138.876,139.458,135.47,134.454,130.231,122.373,117.34,108.243,98.716,91.093,85.176,82.122,78.373,76.332,80.183,80.293,77.881,75.843,73.572,70.904
588,04/05/23 03:29:43,51,0.0,90.0,308.064,57.707,59.143,59.188,57.505,56.55,56.132,51.318,48.61,44.378,38.605,36.029,32.59,31.365,29.552,29.406,35.362,39.72,37.622,35.319,34.174,30.03
589,04/05/23 03:30:01,51,0.0,160.2,308.068,134.797,137.49,138.062,133.333,132.347,128.251,120.15,115.804,106.744,97.54,90.096,83.538,80.97,76.518,74.888,78.329,150.541,76.601,74.044,72.415,69.396
590,04/05/23 03:30:24,51,45.0,19.8,308.069,136.425,139.025,139.912,135.453,134.499,130.094,122.409,118.413,108.543,99.516,91.782,85.626,83.452,78.782,77.146,80.292,80.821,78.172,75.556,73.452,71.045
591,04/05/23 03:30:43,51,45.0,160.2,308.072,130.675,132.9,133.888,130.038,128.532,124.437,116.336,112.932,102.48,93.521,86.191,79.84,78.559,73.493,71.716,75.696,122.78,74.322,72.365,70.054,67.659
593,04/05/23 03:31:07,51,90.0,19.8,308.073,137.582,139.916,140.127,136.148,136.156,130.499,123.045,119.843,109.852,99.959,92.151,85.872,83.625,79.605,77.235,80.756,82.868,78.478,76.783,74.527,72.105
594,04/05/23 03:31:24,51,90.0,160.2,308.075,133.159,135.846,136.478,132.436,131.629,126.898,119.529,117.802,104.93,96.275,89.077,83.261,80.203,75.873,73.815,78.221,81.036,75.272,74.526,71.963,69.329
596,04/05/23 03:31:48,51,135.0,19.8,308.079,134.828,137.298,137.909,134.12,133.537,128.338,120.644,118.298,107.06,97.911,90.147,84.602,81.807,77.442,75.388,78.122,111.643,76.947,74.803,72.326,70.018
597,04/05/23 03:32:05,51,135.0,160.2,308.081,141.94,144.193,145.504,141.171,140.606,135.643,127.897,122.986,114.152,103.532,96.053,89.933,86.912,82.203,80.773,83.756,84.9,81.731,79.383,77.115,74.375
600,04/05/23 03:33:59,51,0.0,19.8,308.077,136.96,140.275,139.946,135.913,135.478,131.483,122.955,119.223,109.538,100.547,91.79,86.637,84.068,79.593,77.539,80.319,81.132,79.407,76.919,75.168,71.461
601,04/05/23 03:34:17,51,0.0,90.0,308.08,59.545,60.806,61.288,58.562,58.45,58.503,52.548,50.47,45.046,39.854,36.042,33.788,31.811,30.098,30.837,35.985,40.273,37.554,36.086,34.869,30.128
602,04/05/23 03:34:34,51,0.0,160.2,308.081,138.747,142.129,142.062,138.121,137.804,132.972,124.963,120.418,111.02,101.065,92.642,87.246,84.297,80.114,77.953,81.287,162.483,78.839,77.079,74.898,71.7
603,04/05/23 03:34:58,51,45.0,19.8,308.082,135.063,138.069,138.61,134.149,134.225,130.078,122.143,117.078,108.351,98.62,90.237,85.175,82.098,77.759,76.466,79.428,80.136,77.447,75.682,73.501,70.415
604,04/05/23 03:35:16,51,45.0,160.2,308.08,135.711,138.744,138.768,134.796,134.595,129.684,121.627,117.2,107.752,97.896,90.156,84.357,81.711,77.707,76.193,78.751,123.193,77.586,75.108,72.938,69.845
606,04/05/23 03:35:39,51,90.0,19.8,308.082,135.874,139.362,138.888,134.762,134.525,130.648,122.234,117.922,108.582,99.154,90.681,85.438,82.516,78.515,76.831,78.93,81.424,77.292,75.513,73.569,70.88
607,04/05/23 03:35:57,51,90.0,160.2,308.081,135.288,138.012,138.528,133.938,133.444,130.023,121.083,119.189,107.864,97.749,89.673,84.479,81.913,77.966,76.224,78.763,83.146,77.798,75.476,73.636,70.441
609,04/05/23 03:36:21,51,135.0,19.8,308.082,134.042,137.082,137.139,133.108,132.363,128.798,120.874,117.827,107.358,97.588,89.591,83.923,81.625,77.66,75.908,78.353,109.226,76.861,74.383,72.984,70.302
610,04/05/23 03:36:38,51,135.0,160.2,308.081,143.633,146.542,147.389,143.205,142.771,138.534,129.766,125.093,116.449,105.683,97.216,91.461,88.555,84.403,82.247,85.254,85.622,82.982,80.431,78.642,75.548
613,04/05/23 03:38:32,51,0.0,19.8,308.08,136.853,139.997,139.944,136.187,135.825,130.929,122.989,118.53,109.557,99.588,91.365,85.7,82.241,78.717,77.246,80.82,81.737,79.587,76.482,74.562,70.916
614,04/05/23 03:38:49,51,0.0,90.0,308.082,60.253,62.089,62.196,59.848,59.874,58.496,53.206,50.7,45.084,39.629,37.335,33.453,31.862,29.688,31.686,37.39,41.101,38.368,36.129,35.047,30.279
615,04/05/23 03:39:07,51,0.0,160.2,308.078,140.135,143.694,143.939,139.749,139.201,134.807,126.953,121.967,111.91,101.442,93.995,88.043,85.324,80.825,79.437,82.933,163.204,80.353,77.818,75.795,73.008
616,04/05/23 03:39:31,51,45.0,19.8,308.081,135.841,138.769,138.534,135.075,134.652,129.801,122.216,118.087,108.531,98.412,90.692,85.084,81.418,78.019,76.394,80.02,80.884,78.5,75.982,73.735,70.555
617,04/05/23 03:39:48,51,45.0,160.2,308.082,140.289,143.54,143.362,139.288,138.547,133.725,126.117,121.476,111.634,101.507,93.976,87.356,84.503,80.567,79.652,82.083,128.837,80.702,78.0,75.657,72.528
619,04/05/23 03:40:12,51,90.0,19.8,308.082,136.654,140.138,140.391,135.696,135.807,131.461,123.563,119.057,109.295,99.282,91.655,85.646,82.85,79.895,77.561,80.662,82.173,78.888,76.009,74.242,71.468
620,04/05/23 03:40:30,51,90.0,160.2,308.086,138.298,141.461,141.676,137.411,137.27,132.635,124.241,122.333,110.16,99.915,92.666,86.417,83.987,79.712,77.879,81.841,85.489,79.173,76.81,74.799,72.764
622,04/05/23 03:40:54,51,135.0,19.8,308.082,136.021,139.26,139.353,135.152,134.38,130.788,122.275,119.717,108.378,98.308,90.628,85.323,81.623,78.684,77.318,79.816,110.249,78.456,75.872,73.808,71.428
623,04/05/23 03:41:12,51,135.0,160.2,308.084,142.483,146.049,146.772,142.185,141.755,137.328,129.09,123.889,114.541,103.637,96.622,90.229,87.245,82.57,81.754,84.753,84.731,82.755,79.496,77.943,75.131
626,04/05/23 03:43:06,51,0.0,19.8,308.099,137.546,139.998,140.617,136.631,136.02,131.654,123.501,119.316,109.762,100.155,93.361,86.671,83.665,79.179,77.832,82.239,81.783,79.268,76.273,74.824,71.244
627,04/05/23 03:43:23,51,0.0,90.0,308.101,61.031,62.412,63.124,60.094,60.527,59.471,53.683,51.623,45.967,40.118,37.766,34.841,32.652,30.354,31.695,37.172,41.006,38.475,36.872,34.804,30.498
628,04/05/23 03:43:41,51,0.0,160.2,308.101,136.587,139.446,140.3,135.67,136.109,130.587,122.42,118.085,108.941,98.789,91.082,85.633,82.381,77.936,77.288,80.594,159.541,78.934,75.962,73.598,70.537
629,04/05/23 03:44:05,51,45.0,19.8,308.101,135.375,138.549,138.639,134.774,134.236,129.596,121.538,117.147,107.854,98.578,90.906,85.013,82.08,77.393,76.372,80.208,80.366,78.025,75.684,73.566,71.162
630,04/05/23 03:44:24,51,45.0,160.2,308.104,140.582,143.483,144.183,139.545,139.533,134.032,125.226,121.335,111.61,101.206,94.174,87.683,84.83,79.995,79.082,82.362,126.925,80.197,78.16,75.819,72.786
632,04/05/23 03:44:47,51,90.0,19.8,308.105,137.278,140.371,140.75,136.172,136.255,131.308,123.292,119.206,109.267,99.424,91.637,86.125,83.043,78.569,77.551,81.275,82.187,78.584,76.276,73.552,71.074
633,04/05/23 03:45:05,51,90.0,160.2,308.105,140.44,143.726,144.156,139.776,139.977,134.455,126.241,124.576,112.553,102.188,95.572,88.952,86.055,81.215,79.708,83.176,86.719,80.798,78.57,75.94,74.15
635,04/05/23 03:45:28,51,135.0,19.8,308.103,139.472,142.037,142.783,139.118,138.427,132.972,125.253,122.567,111.277,102.008,94.648,88.982,85.825,81.842,80.437,83.696,116.999,81.265,79.8,77.41,74.307
636,04/05/23 03:45:46,51,135.0,160.2,308.102,143.454,146.357,146.548,142.991,142.465,137.078,129.092,124.424,114.894,104.319,97.589,90.389,87.925,83.376,82.248,85.307,85.169,82.796,80.241,77.334,75.059
639,04/05/23 03:47:39,51,0.0,19.8,308.09,137.444,140.265,141.111,136.986,136.285,131.766,122.968,119.353,109.619,99.761,92.614,86.409,84.056,79.027,77.715,80.768,82.294,78.804,77.368,74.826,71.401
640,04/05/23 03:47:57,51,0.0,90.0,308.091,60.79,62.379,63.252,60.055,59.567,58.659,53.352,50.868,45.772,40.505,38.099,34.966,32.48,31.099,31.618,37.552,41.514,38.58,36.96,35.514,30.736
641,04/05/23 03:48:14,51,0.0,160.2,308.091,139.176,141.263,142.395,138.106,137.167,132.315,124.671,120.221,110.098,100.533,92.865,86.323,84.535,79.598,78.143,81.729,154.268,79.615,77.619,74.593,71.385
642,04/05/23 03:48:38,51,45.0,19.8,308.091,134.843,137.627,138.409,133.475,133.208,128.345,120.855,116.601,106.773,97.482,89.664,83.392,81.524,76.952,75.466,78.466,80.021,77.052,75.117,73.761,69.062
643,04/05/23 03:48:56,51,45.0,160.2,308.092,139.539,142.252,142.737,137.611,137.826,132.348,124.393,120.8,110.464,100.145,93.517,86.098,83.888,79.431,78.023,81.676,127.033,79.856,76.547,74.677,71.578
645,04/05/23 03:49:19,51,90.0,19.8,308.096,135.092,137.91,138.661,133.869,133.395,129.074,121.104,116.878,107.611,97.758,90.514,84.316,81.469,77.314,75.797,79.282,81.404,77.596,74.559,73.803,69.848
646,04/05/23 03:49:37,51,90.0,160.2,308.1,140.564,143.469,144.47,139.948,139.302,134.571,126.434,124.66,112.9,102.95,95.033,88.986,86.311,81.805,80.141,83.013,87.361,81.15,79.002,77.446,74.087
648,04/05/23 03:50:00,51,135.0,19.8,308.099,138.479,141.125,142.041,137.357,136.96,132.094,124.319,121.095,110.335,100.405,92.88,86.984,83.864,79.705,78.375,80.574,109.552,79.528,76.957,75.2,71.894
649,04/05/23 03:50:18,51,135.0,160.2,308.098,144.447,146.968,147.752,143.509,143.068,137.784,129.821,125.295,115.563,105.789,98.132,91.822,88.356,84.151,82.813,85.864,86.489,83.575,81.511,78.937,75.756
652,04/05/23 03:52:11,51,0.0,19.8,308.098,135.564,139.425,139.722,134.811,134.814,130.762,122.091,117.359,108.008,98.908,91.034,85.64,82.982,78.869,77.297,79.443,80.738,78.48,75.773,74.41,71.084
653,04/05/23 03:52:29,51,0.0,90.0,308.101,60.703,62.703,63.033,60.157,59.918,59.623,53.291,51.16,46.271,40.217,37.801,34.306,33.198,31.548,31.811,37.409,41.131,38.372,36.142,35.633,31.278
654,04/05/23 03:52:46,51,0.0,160.2,308.103,140.038,143.323,143.367,139.23,138.881,134.516,125.772,121.163,111.876,101.532,94.205,87.542,85.427,81.706,79.444,82.679,150.352,80.213,77.124,76.094,72.775
655,04/05/23 03:53:10,51,45.0,19.8,308.11,132.944,136.594,136.471,132.431,131.698,127.595,119.57,114.646,105.642,96.451,88.888,83.115,79.914,77.004,74.617,77.584,79.263,76.001,74.372,72.56,69.491
656,04/05/23 03:53:28,51,45.0,160.2,308.116,141.446,144.745,144.933,140.534,140.075,135.224,126.257,122.214,112.285,102.201,94.391,88.261,85.537,81.498,79.156,82.752,127.889,80.441,77.821,75.642,72.91
658,04/05/23 03:53:51,51,90.0,19.8,308.12,134.775,137.731,138.43,133.703,133.553,129.376,121.044,115.867,106.884,97.526,90.35,84.204,81.294,77.478,76.335,78.599,80.855,77.134,74.105,72.837,70.174
659,04/05/23 03:54:09,51,90.0,160.2,308.122,142.493,145.626,146.038,142.087,141.934,137.425,129.024,126.347,114.254,104.67,97.364,90.377,88.047,83.366,81.35,84.547,88.364,82.465,79.533,77.977,75.162
661,04/05/23 03:54:33,51,135.0,19.8,308.125,134.747,138.194,138.382,133.201,133.43,129.463,120.086,117.921,106.713,97.518,90.189,84.292,81.513,77.681,75.348,78.068,116.049,76.78,74.348,72.857,69.738
662,04/05/23 03:54:50,51,135.0,160.2,308.125,140.855,144.142,144.217,139.824,139.868,135.292,126.887,121.264,112.449,102.853,95.143,88.643,86.075,82.279,80.055,83.29,84.689,80.922,78.108,77.148,73.962
665,04/05/23 03:56:44,51,0.0,19.8,308.13,135.839,138.334,138.895,134.58,134.12,129.704,122.416,117.294,107.745,98.975,90.96,85.152,81.491,78.007,76.476,80.008,80.571,78.709,75.908,73.984,70.165
666,04/05/23 03:57:02,51,0.0,90.0,308.136,59.091,60.607,60.743,58.226,58.599,57.431,52.398,49.196,44.523,39.655,36.74,33.525,31.157,30.51,30.882,36.047,41.168,38.002,35.87,34.637,29.55
667,04/05/23 03:57:19,51,0.0,160.2,308.137,140.336,143.675,143.863,139.449,138.883,134.236,126.549,121.253,112.142,102.468,94.925,87.506,84.982,80.912,79.035,82.016,157.476,81.065,77.945,76.131,72.45
668,04/05/23 03:57:43,51,45.0,19.8,308.144,133.768,136.321,136.707,132.308,131.862,127.892,120.034,115.528,106.061,96.507,89.595,83.335,80.028,76.066,74.912,78.354,79.557,76.954,73.459,71.966,69.03
669,04/05/23 03:58:02,51,45.0,160.2,308.148,140.068,143.548,143.922,139.607,139.261,134.629,126.565,122.199,111.938,102.158,94.48,87.731,84.786,81.178,78.795,82.156,124.04,80.606,77.644,76.123,73.408
671,04/05/23 03:58:25,51,90.0,19.8,308.139,134.934,137.844,137.796,133.455,133.09,128.374,121.142,115.966,106.818,98.209,89.747,83.275,79.845,76.666,75.055,78.686,80.847,77.413,74.527,73.309,69.602
672,04/05/23 03:58:43,51,90.0,160.2,308.134,140.559,143.548,144.129,139.906,139.234,134.76,127.295,125.476,113.158,103.175,95.491,88.693,85.313,81.703,79.967,82.52,87.63,82.078,78.557,77.406,73.312
674,04/05/23 03:59:06,51,135.0,19.8,308.133,133.936,136.57,136.464,132.505,131.96,127.226,119.675,117.339,106.366,96.984,89.142,83.23,79.582,76.412,74.88,77.542,109.945,76.941,74.339,72.162,69.166
675,04/05/23 03:59:24,51,135.0,160.2,308.13,138.793,141.707,141.583,137.748,137.447,132.638,124.901,119.767,111.214,101.828,93.78,87.177,84.496,80.511,78.544,81.845,82.976,81.082,77.9,76.162,72.746
678,04/05/23 04:01:18,51,0.0,19.8,308.108,134.754,138.043,138.511,134.503,133.835,129.498,121.389,115.9,107.082,97.423,90.089,83.968,81.641,77.57,75.643,78.226,80.106,77.056,74.737,73.298,70.22
679,04/05/23 04:01:36,51,0.0,90.0,308.108,57.654,59.408,59.666,57.77,57.328,56.812,51.587,48.561,44.066,38.183,35.922,32.373,31.331,29.094,29.509,35.564,39.566,36.245,35.029,34.249,29.365
680,04/05/23 04:01:53,51,0.0,160.2,308.11,139.668,142.899,142.891,138.901,138.502,133.846,125.792,120.541,111.615,100.629,93.778,87.793,85.212,80.978,78.66,82.101,159.514,80.009,77.127,75.824,71.993
681,04/05/23 04:02:17,51,45.0,19.8,308.109,132.037,134.862,135.57,131.602,130.588,125.939,118.272,112.992,104.835,94.919,87.128,81.17,79.473,75.286,73.098,76.882,78.548,74.714,72.197,71.364,67.875
682,04/05/23 04:02:35,51,45.0,160.2,308.106,139.396,142.472,143.021,138.757,137.945,133.491,125.655,120.356,111.025,100.617,93.49,86.656,84.777,80.47,78.459,81.321,127.662,79.555,77.157,76.015,72.754
684,04/05/23 04:02:58,51,90.0,19.8,308.106,133.566,137.039,137.654,132.992,132.638,127.773,119.886,115.051,105.785,96.416,88.652,83.132,80.624,76.703,74.373,77.767,80.058,76.054,73.889,72.775,69.389
685,04/05/23 04:03:16,51,90.0,160.2,308.106,140.009,143.079,143.73,139.678,139.229,134.321,126.709,124.151,112.318,102.452,94.615,88.536,85.937,82.067,79.929,82.178,87.012,81.269,78.149,77.03,73.538
687,04/05/23 04:03:40,51,135.0,19.8,308.104,133.425,137.443,137.489,133.643,132.88,128.621,120.297,117.418,106.599,97.022,89.619,83.833,81.644,76.897,75.846,78.712,109.143,76.549,74.047,72.777,69.472
688,04/05/23 04:03:58,51,135.0,160.2,308.102,138.17,141.097,141.503,137.99,137.233,132.506,124.768,119.358,110.196,100.304,93.129,86.496,84.7,80.176,78.348,81.404,82.655,80.086,77.152,76.076,72.409
691,04/05/23 04:05:51,51,0.0,19.8,308.101,134.674,137.537,137.504,133.083,133.004,128.505,120.613,116.231,106.696,97.195,89.803,84.191,80.912,77.541,75.464,78.413,80.029,76.879,75.156,72.711,69.362
692,04/05/23 04:06:09,51,0.0,90.0,308.101,57.832,59.816,60.479,57.28,57.381,56.021,51.365,49.793,44.237,38.893,35.498,32.962,31.259,29.599,30.405,35.538,40.508,36.68,35.503,34.057,30.188
693,04/05/23 04:06:27,51,0.0,160.2,308.099,138.673,142.046,141.993,137.505,137.405,131.556,124.761,120.241,109.729,100.494,92.417,86.462,83.212,79.966,78.164,81.01,152.536,78.866,76.579,74.419,71.951
694,04/05/23 04:06:50,51,45.0,19.8,308.096,131.17,134.709,135.143,130.284,129.725,125.323,117.343,113.122,103.31,94.437,86.113,81.456,78.769,74.62,72.888,76.89,77.91,74.719,72.992,71.109,67.667
695,04/05/23 04:07:08,51,45.0,160.2,308.095,141.498,144.657,144.896,140.435,140.01,134.714,127.238,122.77,112.519,101.989,94.371,88.177,85.396,81.377,79.283,82.465,124.725,79.675,77.897,75.773,72.861
697,04/05/23 04:07:31,51,90.0,19.8,308.095,132.269,136.037,136.242,130.859,131.305,126.542,118.816,114.309,105.342,95.901,87.989,82.581,79.066,76.238,74.35,76.79,80.158,75.917,74.559,71.423,68.397
698,04/05/23 04:07:49,51,90.0,160.2,308.096,138.592,141.465,142.144,137.888,137.463,132.245,125.474,122.099,111.139,101.542,93.588,87.398,84.253,80.727,79.072,81.987,87.069,79.626,78.099,75.822,72.975
700,04/05/23 04:08:12,51,135.0,19.8,308.095,132.413,135.685,135.929,131.176,131.349,126.237,118.937,115.51,105.253,94.899,87.723,82.264,79.263,75.663,74.18,76.479,111.057,75.872,73.413,71.714,68.499
701,04/05/23 04:08:30,51,135.0,160.2,308.094,136.883,140.687,140.962,136.512,136.142,131.82,124.218,119.022,109.837,99.87,92.34,86.276,83.433,79.61,78.229,81.238,83.038,79.382,76.833,75.58,72.34
704,04/05/23 04:10:24,51,0.0,19.8,308.065,134.161,137.567,138.065,132.666,132.774,128.048,120.801,116.233,106.61,97.922,90.083,84.437,80.838,77.271,75.343,78.198,79.574,76.525,74.919,73.184,69.402
705,04/05/23 04:10:42,51,0.0,90.0,308.069,58.861,60.751,60.515,57.882,57.388,56.838,51.582,49.399,44.495,39.641,36.835,33.23,31.383,29.444,30.294,35.265,39.38,37.757,35.268,34.298,29.394
706,04/05/23 04:10:59,51,0.0,160.2,308.07,135.769,139.47,139.606,134.571,134.424,129.153,121.412,117.295,107.651,98.257,90.977,85.128,81.131,77.517,76.017,78.549,158.957,77.428,75.803,73.389,69.659
707,04/05/23 04:11:23,51,45.0,19.8,308.07,130.879,134.737,134.605,129.53,129.678,125.111,117.044,112.672,103.732,95.348,87.193,81.855,78.197,74.719,73.212,76.106,77.419,74.722,72.978,71.32,67.919
708,04/05/23 04:11:41,51,45.0,160.2,308.07,141.147,144.561,144.624,139.984,139.294,134.467,126.07,122.269,112.371,102.205,94.582,88.441,85.273,80.962,79.361,81.634,127.295,80.134,77.544,75.76,72.517
710,04/05/23 04:12:04,51,90.0,19.8,308.072,132.464,136.209,135.925,131.316,130.591,126.767,118.821,114.192,104.677,96.617,88.778,83.276,79.893,76.298,74.234,77.191,80.565,76.052,73.352,72.431,68.473
711,04/05/23 04:12:22,51,90.0,160.2,308.072,137.772,141.045,141.25,136.567,136.133,131.381,123.669,121.749,110.204,100.962,93.323,86.91,84.302,79.768,78.247,80.424,84.632,78.96,76.778,74.838,71.429
713,04/05/23 04:12:45,51,135.0,19.8,308.07,130.708,134.519,134.487,129.757,129.79,124.967,117.247,113.59,103.308,94.995,87.236,81.4,78.684,74.587,73.067,75.554,108.639,74.868,73.058,70.325,67.311
714,04/05/23 04:13:03,51,135.0,160.2,308.064,139.012,142.462,142.847,137.992,137.731,133.188,125.397,120.487,111.363,102.182,94.237,87.835,84.275,80.853,79.078,81.672,83.137,79.199,78.099,76.027,72.322
717,04/05/23 04:14:57,51,0.0,19.8,308.047,135.188,138.527,138.707,134.534,134.42,129.483,121.168,117.04,107.445,98.393,90.376,84.513,81.908,77.631,76.719,78.548,80.923,77.541,75.033,74.478,70.657
718,04/05/23 04:15:15,51,0.0,90.0,308.05,57.635,59.255,59.408,57.415,56.666,56.402,51.053,48.656,42.97,38.162,35.475,32.887,30.549,27.944,30.404,34.704,40.042,36.513,35.325,34.651,29.607
719,04/05/23 04:15:32,51,0.0,160.2,308.046,137.294,139.981,140.921,135.897,135.988,130.663,122.103,118.628,108.113,98.147,91.667,84.523,82.265,78.05,76.779,79.496,154.421,77.729,75.623,73.733,71.186
720,04/05/23 04:15:56,51,45.0,19.8,308.042,132.268,135.257,135.521,130.951,131.134,126.576,118.163,113.72,104.458,95.317,88.12,82.056,79.28,75.594,74.502,76.793,79.687,76.016,73.892,72.129,68.625
721,04/05/23 04:16:14,51,45.0,160.2,308.037,139.555,142.505,143.228,138.507,138.489,133.185,124.738,121.269,110.308,100.375,93.617,85.839,83.29,79.597,77.544,80.47,127.909,79.396,76.855,75.322,71.69
723,04/05/23 04:16:37,51,90.0,19.8,308.029,133.046,136.948,136.932,132.479,132.836,127.391,119.862,115.771,105.251,96.735,89.078,83.09,80.129,75.886,74.845,77.525,80.451,76.257,74.357,72.32,69.217
724,04/05/23 04:16:54,51,90.0,160.2,308.025,137.457,140.657,141.594,137.071,136.988,131.608,124.459,122.946,109.544,100.212,92.745,85.99,83.468,79.219,77.816,80.35,87.304,79.003,77.798,75.077,71.707
726,04/05/23 04:17:18,51,135.0,19.8,308.02,130.822,133.928,134.22,129.471,129.405,124.431,116.778,113.867,102.81,94.141,85.932,80.049,77.837,73.935,72.961,75.418,107.064,74.875,72.801,71.031,67.49
727,04/05/23 04:17:36,51,135.0,160.2,308.017,138.029,140.956,141.928,137.533,137.188,132.117,124.339,119.486,110.167,100.4,92.775,86.441,84.064,80.436,78.782,81.736,83.003,79.915,77.322,75.944,73.37
730,04/05/23 04:19:30,51,0.0,19.8,307.966,134.255,138.032,137.984,133.341,132.798,128.392,121.163,116.951,106.543,97.694,90.425,84.155,80.31,77.407,75.681,77.941,79.602,77.475,74.905,72.568,68.959
731,04/05/23 04:19:47,51,0.0,90.0,307.961,56.285,58.408,58.111,55.68,55.59,54.569,50.437,47.849,42.632,36.843,34.607,31.43,29.67,28.142,28.77,35.185,39.324,35.802,34.957,33.293,28.351
732,04/05/23 04:20:05,51,0.0,160.2,307.953,136.443,139.969,140.028,135.093,135.048,130.255,122.91,117.695,107.751,98.306,90.808,84.191,81.189,77.926,76.84,80.016,161.465,77.303,75.526,73.196,69.802
733,04/05/23 04:20:28,51,45.0,19.8,307.943,132.941,136.463,136.163,131.505,131.698,126.85,119.519,114.886,105.484,96.384,88.744,83.073,79.857,76.278,74.829,77.358,79.408,76.6,74.682,71.861,68.553
